Year,age,education,income,sex,Value
2012,,formal,,,26
2012,,formal,,male,24
2012,,formal,,female,26
2012,less than 25,formal,,,73
2012,25 to 34,formal,,,27
2012,35 to 44,formal,,,15
2012,45 to 54,formal,,,8
2012,55 to 64,formal,,,6
2012,,formal,low quartile,,48
2012,,formal,mid quartile,,21
2012,,formal,high quartile,,12
2012,,informal,,,58
2012,,informal,,male,57
2012,,informal,,female,55
2012,less than 25,informal,,,64
2012,25 to 34,informal,,,60
2012,35 to 44,informal,,,57
2012,45 to 54,informal,,,54
2012,55 to 64,informal,,,49
2012,,informal,low quartile,,54
2012,,informal,mid quartile,,62
2012,,informal,high quartile,,80
